url_len,host_len,count_dots,count_subdirs,has_ip,count_at,count_hyphen,https,count_query_params,entropy_host,suspicious_word_count,label
24,11,3,1,1,0,0,0,0,2.5949066182439395,0,1
34,21,1,1,0,0,2,0,0,3.5944656369614516,3,1
41,27,2,1,0,0,1,0,0,3.9582291686698796,3,1
36,29,2,0,0,0,2,0,0,4.03039478823102,3,1
47,27,2,1,0,0,1,0,0,3.754163427768882,2,1
45,31,2,1,0,0,2,0,0,3.92599298842148,3,1
39,32,2,0,0,0,2,0,0,3.9681390622295662,3,1
35,28,2,0,0,0,2,0,0,3.9502120649147465,1,1
27,20,1,0,0,0,2,0,0,3.9219280948873623,3,1
28,20,2,0,0,0,0,1,0,3.2841837197791883,0,0
18,10,1,0,0,0,0,1,0,3.321928094887362,0,0
21,13,1,0,0,0,0,1,0,3.0269868333592873,0,0
19,11,1,0,0,0,0,1,0,3.0957952550009344,0,0
18,10,1,0,0,0,0,1,0,3.121928094887362,0,0
19,11,1,0,0,0,0,1,0,3.2776134368191165,0,0
25,17,1,0,0,0,0,1,0,3.6901165175936654,0,0
21,13,1,0,0,0,0,1,0,3.334679141051595,0,0
22,14,2,0,0,0,0,1,0,3.182005814760214,0,0
40,0,0,3,0,0,0,0,0,0.0,3,1
23,0,0,2,0,0,0,0,0,0.0,0,0
